session_id,inventory_item_code,inventory_item_name,unit_name,stock_name,opening_quantity,opening_amount,inward_quantity,inward_amount,outward_quantity,outward_amount,closing_quantity,closing_amount,detail_id,is_parent,inventory_item_id,parent_id,grade,is_bold,inventory_summary_report_id,inventory_item_code_parent,inventory_item_name_parent,inventory_item_category_name,brand_name,vendor_name_list,stock_id,branch_id,branch_name
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__CHU__40,Kho Kệ,Bịch,Kho Kệ,9.0,,20.0,,8.0,,21.0,,895,0,4fe07b6a-6500-4acc-aa83-4b919256e9be,4fe07b6a-6500-4acc-aa83-4b919256e9be,2,False,e1115363-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__CHU__40,SKITTLES Kẹo Trái Cây Vị Chua 40g,Kẹo Cứng,SKITTLES,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__ORI__45,SKITTLES Kẹo Trái Cây Vị Truyền Thống 45g,Bịch,Tổng,24.0,,0.0,,0.0,,24.0,,896,1,adeb3fd6-b267-4fb3-9703-169eab6dcd41,,1,True,e1115422-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__ORI__45,SKITTLES Kẹo Trái Cây Vị Truyền Thống 45g,Kẹo Cứng,SKITTLES,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__ORI__45,Kho Kệ,Bịch,Kho Kệ,24.0,,0.0,,0.0,,24.0,,897,0,adeb3fd6-b267-4fb3-9703-169eab6dcd41,adeb3fd6-b267-4fb3-9703-169eab6dcd41,2,False,e11154ec-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__ORI__45,SKITTLES Kẹo Trái Cây Vị Truyền Thống 45g,Kẹo Cứng,SKITTLES,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__SCA__40,SKITTLES Kẹo Trái Cây Vị Sữa Chua 40g,Bịch,Tổng,11.0,,20.0,,3.0,,28.0,,898,1,828f95c1-dbad-466d-a92f-a00030a0d50a,,1,True,e1115656-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__SCA__40,SKITTLES Kẹo Trái Cây Vị Sữa Chua 40g,Kẹo Cứng,SKITTLES,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__SCA__40,Kho Kệ,Bịch,Kho Kệ,11.0,,20.0,,3.0,,28.0,,899,0,828f95c1-dbad-466d-a92f-a00030a0d50a,828f95c1-dbad-466d-a92f-a00030a0d50a,2,False,e1115714-8bb4-11f1-9b18-005056b2a5de,03__KCU__SKI__SCA__40,SKITTLES Kẹo Trái Cây Vị Sữa Chua 40g,Kẹo Cứng,SKITTLES,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__THA__VIC__120,THÁI LAN Kẹo Chanh Muối Vitamin C 120g,Bịch,Tổng,5.0,,0.0,,0.0,,5.0,,900,1,d1eb7968-85f6-4672-a3e1-3ae795b8cf3f,,1,True,e11157de-8bb4-11f1-9b18-005056b2a5de,03__KCU__THA__VIC__120,THÁI LAN Kẹo Chanh Muối Vitamin C 120g,Kẹo Cứng,THÁI LAN,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__THA__VIC__120,Kho Kệ,Bịch,Kho Kệ,5.0,,0.0,,0.0,,5.0,,901,0,d1eb7968-85f6-4672-a3e1-3ae795b8cf3f,d1eb7968-85f6-4672-a3e1-3ae795b8cf3f,2,False,e11158ac-8bb4-11f1-9b18-005056b2a5de,03__KCU__THA__VIC__120,THÁI LAN Kẹo Chanh Muối Vitamin C 120g,Kẹo Cứng,THÁI LAN,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__BLU__60,LOTTE Kẹo Bluemarine Không Đường 60g,Bịch,Tổng,6.0,,0.0,,0.0,,6.0,,902,1,fe792dd8-0d9d-4332-b8ee-3dbf151c88b7,,1,True,e1115976-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__BLU__60,LOTTE Kẹo Bluemarine Không Đường 60g,Kẹo Cứng,LOTTE XYLITOL,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__BLU__60,Kho Kệ,Bịch,Kho Kệ,6.0,,0.0,,0.0,,6.0,,903,0,fe792dd8-0d9d-4332-b8ee-3dbf151c88b7,fe792dd8-0d9d-4332-b8ee-3dbf151c88b7,2,False,e1115a2f-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__BLU__60,LOTTE Kẹo Bluemarine Không Đường 60g,Kẹo Cứng,LOTTE XYLITOL,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__CHH__74,LOTTE Kẹo Hương Chanh Không Đường 74g,Bịch,Tổng,9.0,,0.0,,5.0,,4.0,,904,1,b997f289-dfb5-4aee-9295-9f83dc0594db,,1,True,e1115aec-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__CHH__74,LOTTE Kẹo Hương Chanh Không Đường 74g,Kẹo Cứng,LOTTE XYLITOL,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__CHH__74,Kho Kệ,Bịch,Kho Kệ,9.0,,0.0,,5.0,,4.0,,905,0,b997f289-dfb5-4aee-9295-9f83dc0594db,b997f289-dfb5-4aee-9295-9f83dc0594db,2,False,e1115bd7-8bb4-11f1-9b18-005056b2a5de,03__KCU__XYL__CHH__74,LOTTE Kẹo Hương Chanh Không Đường 74g,Kẹo Cứng,LOTTE XYLITOL,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__BEL__50,CHUPA CHUPS Kẹo Dẻo Sugar BELT 1M*50g,Bịch,Tổng,68.0,,0.0,,26.0,,42.0,,906,1,948594b1-8d4f-41fa-8d9c-594a7338e9dd,,1,True,e1115d0a-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__BEL__50,CHUPA CHUPS Kẹo Dẻo Sugar BELT 1M*50g,Kẹo Dẻo,Chupa chups,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__BEL__50,Kho MIRA,Bịch,Kho MIRA,-144.0,,0.0,,0.0,,-144.0,,908,0,948594b1-8d4f-41fa-8d9c-594a7338e9dd,948594b1-8d4f-41fa-8d9c-594a7338e9dd,2,False,e1115edd-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__BEL__50,CHUPA CHUPS Kẹo Dẻo Sugar BELT 1M*50g,Kẹo Dẻo,Chupa chups,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__DAU__105,CHUPA CHUPS Kẹo Mút Hương Dâu,Bịch,Tổng,15.0,,0.0,,8.0,,7.0,,909,1,e986cb52-c76e-4a7f-b12b-7c122c14d26c,,1,True,e1115fa5-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__DAU__105,CHUPA CHUPS Kẹo Mút Hương Dâu,Kẹo Cứng,Chupa chups,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__DAU__105,Kho Kệ,Bịch,Kho Kệ,15.0,,0.0,,8.0,,7.0,,910,0,e986cb52-c76e-4a7f-b12b-7c122c14d26c,e986cb52-c76e-4a7f-b12b-7c122c14d26c,2,False,e1116069-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__DAU__105,CHUPA CHUPS Kẹo Mút Hương Dâu,Kẹo Cứng,Chupa chups,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__MUT__7,CHUPA CHUPS Kẹo Mút Hương Tổng Hợp,Cái,Tổng,230.0,,0.0,,95.0,,135.0,,911,1,1f218227-5da6-4b17-861e-e2fff3ffde63,,1,True,e1116129-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__MUT__7,CHUPA CHUPS Kẹo Mút Hương Tổng Hợp,Kẹo Cứng,Chupa chups,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__MUT__7,Kho MIRA,Cái,Kho MIRA,240.0,,0.0,,0.0,,240.0,,913,0,1f218227-5da6-4b17-861e-e2fff3ffde63,1f218227-5da6-4b17-861e-e2fff3ffde63,2,False,e11162a8-8bb4-11f1-9b18-005056b2a5de,03__KDE__CHU__MUT__7,CHUPA CHUPS Kẹo Mút Hương Tổng Hợp,Kẹo Cứng,Chupa chups,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__BDO__80,HARIBO HAPPYCOLA Kẹo Dẻo Bịch Đỏ 80g,Bịch,Tổng,9.0,,0.0,,3.0,,6.0,,914,1,b098ba4e-d635-4113-ba0b-d7d5d5258efa,,1,True,e1116368-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__BDO__80,HARIBO HAPPYCOLA Kẹo Dẻo Bịch Đỏ 80g,Kẹo Dẻo,HARIBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__BDO__80,Kho MIRA,Bịch,Kho MIRA,6.0,,0.0,,0.0,,6.0,,916,0,b098ba4e-d635-4113-ba0b-d7d5d5258efa,b098ba4e-d635-4113-ba0b-d7d5d5258efa,2,False,e11164e1-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__BDO__80,HARIBO HAPPYCOLA Kẹo Dẻo Bịch Đỏ 80g,Kẹo Dẻo,HARIBO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__VAG__80,HARIBO GOLDBEARS Kẹo Dẻo Bịch Vàng 80g,Bịch,Tổng,17.0,,0.0,,5.0,,12.0,,917,1,baffac4e-f459-4ffe-8567-3d3b3029543c,,1,True,e11165a6-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__VAG__80,HARIBO GOLDBEARS Kẹo Dẻo Bịch Vàng 80g,Kẹo Dẻo,HARIBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__VAG__80,Kho MIRA,Bịch,Kho MIRA,14.0,,0.0,,0.0,,14.0,,919,0,baffac4e-f459-4ffe-8567-3d3b3029543c,baffac4e-f459-4ffe-8567-3d3b3029543c,2,False,e11168bb-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__VAG__80,HARIBO GOLDBEARS Kẹo Dẻo Bịch Vàng 80g,Kẹo Dẻo,HARIBO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XAH__80,HARIBO GOLDBEARS Kẹo Dẻo Starmix Xanh 80g,Bịch,Tổng,10.0,,0.0,,4.0,,6.0,,920,1,14744dda-5794-4562-8176-53bcbebe480e,,1,True,e11169ad-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XAH__80,HARIBO GOLDBEARS Kẹo Dẻo Starmix Xanh 80g,Kẹo Dẻo,HARIBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XAH__80,Kho MIRA,Bịch,Kho MIRA,6.0,,0.0,,0.0,,6.0,,922,0,14744dda-5794-4562-8176-53bcbebe480e,14744dda-5794-4562-8176-53bcbebe480e,2,False,e1116b35-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XAH__80,HARIBO GOLDBEARS Kẹo Dẻo Starmix Xanh 80g,Kẹo Dẻo,HARIBO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XLC__80,HARIBO WORMS Kẹo Dẻo Bịch Xanh Lá Cây 80g,Bịch,Tổng,14.0,,0.0,,4.0,,10.0,,923,1,5ae13f42-cc4d-487e-9988-f54e2a9a82e9,,1,True,e1116bf7-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XLC__80,HARIBO WORMS Kẹo Dẻo Bịch Xanh Lá Cây 80g,Kẹo Dẻo,HARIBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XLC__80,Kho MIRA,Bịch,Kho MIRA,14.0,,0.0,,0.0,,14.0,,925,0,5ae13f42-cc4d-487e-9988-f54e2a9a82e9,5ae13f42-cc4d-487e-9988-f54e2a9a82e9,2,False,e1116d73-8bb4-11f1-9b18-005056b2a5de,03__KDE__HAR__XLC__80,HARIBO WORMS Kẹo Dẻo Bịch Xanh Lá Cây 80g,Kẹo Dẻo,HARIBO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CDY__24,ORION Kẹo Dẻo Boom Chanh Dây 24g,Bịch,Tổng,8.0,,0.0,,8.0,,0.0,,926,1,3adcdafc-8979-43ee-b094-be89fb71a509,,1,True,e1116e82-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CDY__24,ORION Kẹo Dẻo Boom Chanh Dây 24g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CDY__24,Kho Kệ,Bịch,Kho Kệ,8.0,,0.0,,8.0,,0.0,,927,0,3adcdafc-8979-43ee-b094-be89fb71a509,3adcdafc-8979-43ee-b094-be89fb71a509,2,False,e1116f94-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CDY__24,ORION Kẹo Dẻo Boom Chanh Dây 24g,Kẹo Dẻo,ORION,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CHN__25,ORION Kẹo Dẻo King Chun 25g,Bịch,Tổng,1.0,,0.0,,0.0,,1.0,,928,1,0074e7fb-a5f8-4029-a8cb-69d1beb29bbc,,1,True,e11170c3-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CHN__25,ORION Kẹo Dẻo King Chun 25g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CHN__25,Kho Kệ,Bịch,Kho Kệ,1.0,,0.0,,0.0,,1.0,,929,0,0074e7fb-a5f8-4029-a8cb-69d1beb29bbc,0074e7fb-a5f8-4029-a8cb-69d1beb29bbc,2,False,e111720e-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__CHN__25,ORION Kẹo Dẻo King Chun 25g,Kẹo Dẻo,ORION,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAO__25,ORION Kẹo Dẻo Boom Đào 25g,Bịch,Tổng,27.0,,0.0,,16.0,,11.0,,930,1,d5138fd4-0b9a-4e89-a291-f465d62e52c7,,1,True,e1117376-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAO__25,ORION Kẹo Dẻo Boom Đào 25g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAO__25,Kho MIRA,Bịch,Kho MIRA,10.0,,0.0,,0.0,,10.0,,932,0,d5138fd4-0b9a-4e89-a291-f465d62e52c7,d5138fd4-0b9a-4e89-a291-f465d62e52c7,2,False,e1117715-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAO__25,ORION Kẹo Dẻo Boom Đào 25g,Kẹo Dẻo,ORION,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAU__25,ORION Kẹo Dẻo Boom Dâu 25g,Bịch,Tổng,21.0,,0.0,,10.0,,11.0,,933,1,a80fdadd-8b14-4e81-b54d-f66db5555b2b,,1,True,e1117804-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAU__25,ORION Kẹo Dẻo Boom Dâu 25g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAU__25,Kho MIRA,Bịch,Kho MIRA,20.0,,0.0,,0.0,,20.0,,935,0,a80fdadd-8b14-4e81-b54d-f66db5555b2b,a80fdadd-8b14-4e81-b54d-f66db5555b2b,2,False,e1117993-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__DAU__25,ORION Kẹo Dẻo Boom Dâu 25g,Kẹo Dẻo,ORION,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__HTC__29,ORION Kẹo Dẻo King HảI Tặc 28.5g,Bịch,Tổng,2.0,,0.0,,0.0,,2.0,,936,1,ca641e45-da12-4f21-9978-778bf0b92cdb,,1,True,e1117a5e-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__HTC__29,ORION Kẹo Dẻo King HảI Tặc 28.5g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__HTC__29,Kho Kệ,Bịch,Kho Kệ,2.0,,0.0,,0.0,,2.0,,937,0,ca641e45-da12-4f21-9978-778bf0b92cdb,ca641e45-da12-4f21-9978-778bf0b92cdb,2,False,e1117b4e-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__HTC__29,ORION Kẹo Dẻo King HảI Tặc 28.5g,Kẹo Dẻo,ORION,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__NHO__25,ORION Kẹo Dẻo Boom Nho 25g,Bịch,Tổng,27.0,,0.0,,20.0,,7.0,,938,1,b01d3902-1a54-4206-956e-3445c725d962,,1,True,e1117c16-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__NHO__25,ORION Kẹo Dẻo Boom Nho 25g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__NHO__25,Kho MIRA,Bịch,Kho MIRA,20.0,,0.0,,0.0,,20.0,,940,0,b01d3902-1a54-4206-956e-3445c725d962,b01d3902-1a54-4206-956e-3445c725d962,2,False,e1117d9d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__NHO__25,ORION Kẹo Dẻo Boom Nho 25g,Kẹo Dẻo,ORION,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__XLM__24,ORION Kẹo Dẻo Boom Xoài Lắc MuốI Ớt 23.5g,Bịch,Tổng,16.0,,0.0,,12.0,,4.0,,941,1,4d2fd55b-8733-4798-aded-7e56b4f7197e,,1,True,e1117e6a-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__XLM__24,ORION Kẹo Dẻo Boom Xoài Lắc MuốI Ớt 23.5g,Kẹo Dẻo,ORION,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__XLM__24,Kho MIRA,Bịch,Kho MIRA,20.0,,0.0,,0.0,,20.0,,943,0,4d2fd55b-8733-4798-aded-7e56b4f7197e,4d2fd55b-8733-4798-aded-7e56b4f7197e,2,False,e111807b-8bb4-11f1-9b18-005056b2a5de,03__KDE__ORO__XLM__24,ORION Kẹo Dẻo Boom Xoài Lắc MuốI Ớt 23.5g,Kẹo Dẻo,ORION,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__PLA__XHH__64,PLAYMORE Kẹo Dẻo Xếp Hình 64g,Hộp,Tổng,5.0,,0.0,,0.0,,5.0,,944,1,12274d2c-73a9-4128-aaae-f9a01eee648f,,1,True,e111813e-8bb4-11f1-9b18-005056b2a5de,03__KDE__PLA__XHH__64,PLAYMORE Kẹo Dẻo Xếp Hình 64g,Kẹo Dẻo,Playmore,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__PLA__XHH__64,Kho Kệ,Hộp,Kho Kệ,5.0,,0.0,,0.0,,5.0,,945,0,12274d2c-73a9-4128-aaae-f9a01eee648f,12274d2c-73a9-4128-aaae-f9a01eee648f,2,False,e11181f7-8bb4-11f1-9b18-005056b2a5de,03__KDE__PLA__XHH__64,PLAYMORE Kẹo Dẻo Xếp Hình 64g,Kẹo Dẻo,Playmore,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__SKI__SCA__43,SKITTLES Kẹo Dẻo Vị Sữa Chua Trái Cây 42.5g,Bịch,Tổng,14.0,,12.0,,11.0,,15.0,,946,1,6d1a4ae6-6523-4fb4-a30d-81c50f401b21,,1,True,e11182c4-8bb4-11f1-9b18-005056b2a5de,03__KDE__SKI__SCA__43,SKITTLES Kẹo Dẻo Vị Sữa Chua Trái Cây 42.5g,Kẹo Dẻo,SKITTLES,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__SKI__SCA__43,Kho Kệ,Bịch,Kho Kệ,14.0,,12.0,,11.0,,15.0,,947,0,6d1a4ae6-6523-4fb4-a30d-81c50f401b21,6d1a4ae6-6523-4fb4-a30d-81c50f401b21,2,False,e111837d-8bb4-11f1-9b18-005056b2a5de,03__KDE__SKI__SCA__43,SKITTLES Kẹo Dẻo Vị Sữa Chua Trái Cây 42.5g,Kẹo Dẻo,SKITTLES,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAO__30,VIETNUTRI Kẹo Thạch Zummy KID Jelly Đào 30g,Cái,Tổng,41.0,,0.0,,4.0,,37.0,,948,1,64b32f93-2bec-4f0e-99c5-fdc9ed2c4eee,,1,True,e1118448-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAO__30,VIETNUTRI Kẹo Thạch Zummy KID Jelly Đào 30g,Kẹo Dẻo,VIETNUTRI,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAO__30,Kho MIRA,Cái,Kho MIRA,45.0,,0.0,,0.0,,45.0,,950,0,64b32f93-2bec-4f0e-99c5-fdc9ed2c4eee,64b32f93-2bec-4f0e-99c5-fdc9ed2c4eee,2,False,e11185d4-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAO__30,VIETNUTRI Kẹo Thạch Zummy KID Jelly Đào 30g,Kẹo Dẻo,VIETNUTRI,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAU__30,VIETNUTRI Kẹo Thạch Zummy KID Jelly Dâu 30g,Cái,Tổng,45.0,,0.0,,7.0,,38.0,,951,1,b8f07964-2f48-4aa6-b533-ed80202913d4,,1,True,e1118694-8bb4-11f1-9b18-005056b2a5de,03__KDE__VNT__DAU__30,VIETNUTRI Kẹo Thạch Zummy KID Jelly Dâu 30g,Kẹo Dẻo,VIETNUTRI,,,a38f9189-ad87-11ef-a35e-005056b28600,
