inventory_item_id,sku_code,inventory_item_name,unit_price,cost_price_before_tax,cost_price_after_tax,unit_name,inventory_item_type,combo_type,is_has_property,inactive,inventory_item_category_name,brand_name,vendor_name_list,minimum_instock,drug_type,drug_status,drug_status_name,is_drug,inventory_system_type,inventory_item_category_id,tax_rate,weight,is_required_lot,barcode,stock_location_name_list,is_e_invoice_component,is_tax_reduction,stock_id,order_quantity,quantity,lot_order_quantity,lot_quantity
4c9dde93-79ac-4125-93d9-8251a3b968a7,03__BXO__KIT__TXH__17,KITKAT Bánh Xốp Trà Xanh Gói 17g,21000.0,0.0,0.0,Cái,1,0,False,False,Bánh Xốp,KITKAT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,17,False,9556001227560,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0785f19a-a240-49ba-9cd4-7c6962afbf70,03__CCY__ROP__CBO__80,ROP Cơm Cháy Chà Bông Túi 80g,45000.0,0.0,0.0,Túi,1,0,False,False,Cơm Cháy,ROP,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,80,False,8938545884224,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
da59048b-7927-4d8f-832e-d33c166f66ee,03__CCY__ROP__PMT__80,ROP Cơm Cháy Phôi Mai Trứng Muối Túi 80g,55000.0,0.0,0.0,Túi,1,0,False,False,Cơm Cháy,ROP,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,80,False,8938545884231,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b833d9c0-4227-46f1-8cd2-9a0ce79c78b9,03__CCY__ROP__RBI__80,ROP Cơm Cháy Rong Biển Chà Bông Túi 80g,45000.0,0.0,0.0,Túi,1,0,False,False,Cơm Cháy,ROP,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,80,False,8938545884118,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1eef0917-e16e-4920-a2b8-b2e91f49e893,03__CFG__NES__DDO__288,NESCAFE 3in1 Đỏ Vị Nguyên Bản Hộp 288g,83000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Gói,NESCAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,288,False,8934804051345,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
209b1d6b-1e41-4b72-9ad5-99ff02e90849,03__CFG__NES__DEN__240,NESCAFE Việt Đen Đá Hộp 240g (15 gói),84000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Gói,NESCAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,240,False,8934804027388,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
28131e21-1d3a-4816-948c-ded31c5da348,03__CFG__NES__KEM__288,NESCAFE 3in1 Vị Kem Sữa Hộp 288g,73000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Gói,NESCAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,288,False,8934804053646,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d32f3196-464a-4baf-ba09-65aa1383832a,03__CFG__NES__XAH__288,NESCAFE 3in1 Xanh Vị Rang Đậm,7000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Gói,NESCAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,16,False,8934804044385,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
10849591-c3ce-4741-b0fb-c026cd20099f,03__CFG__VNC__ORI__20,VINACAFE Gold Original Gói 20g,5000.0,0.0,0.0,Gói,1,0,False,False,Cà Phê Gói,VINACAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,20,False,8934683007747,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
58aee8d1-c1f9-475f-af9a-66f7f768dc24,03__CFG__VNC__SDA__29,VINACAFE Chất Sài Gòn Cà Phê Sữa Đá Gói 29g,7000.0,0.0,0.0,Gói,1,0,False,False,Cà Phê Gói,VINACAFE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,29,False,8934683007761,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a08f8a92-609d-42d6-89cd-0db71bbcb835,03__CFH__TNN__CLA__204,TRUNG NGUYÊN Legend Classic Cà Phê Hòa Tan 204g,62000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Hộp,TRUNG NGUYÊN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,204,False,8935024172360,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a664ff9a-80a8-49f6-bd20-e446aa256fac,03__CFH__TNN__GOU__500,TRUNG NGUYÊN Gourmet Blend Cà Phê Rang Xay 500g,177000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Hộp,TRUNG NGUYÊN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,500,False,8935024115190,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
15d5e764-ca19-4e4c-86d8-a59e2fd5b7c5,03__CFH__TNN__PAS__224,TRUNG NGUYÊN Legend Passiona Cà Phê Hòa Tan 224g,90000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Hộp,TRUNG NGUYÊN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,224,False,8935024122464,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
899f1709-540c-4e96-8bbe-2679e2b36893,03__CFH__TNN__STO__340,TRUNG NGUYÊN Sáng Tạo 1 Cà Phê Rang Xay 340g,96000.0,0.0,0.0,Hộp,1,0,False,False,Cà Phê Hộp,TRUNG NGUYÊN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,340,False,8935024163504,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a1b7093f-87d3-469c-806e-4a20921805f4,03__CGA__ALA__CNG__26,ALACO Chân Gà Rút Xương Vị Cay Ngọt 26g,14000.0,0.0,0.0,Cái,1,0,False,False,Chân Gà,ALACO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,26,False,8938552123040,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
cdfb3e78-caa9-469b-a3f3-8ca45ac64bdc,03__CGA__ALA__ORI__26,ALACO Chân Gà R.X Truyền Thống 26g,14000.0,0.0,0.0,Cái,1,0,False,False,Chân Gà,ALACO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,26,False,8938552123033,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1f481ef9-bfb0-45ba-a751-f7a12f771333,03__CGA__ALA__TCA__35,ALACO Chân Gà Vị Tê Cay 35g,13000.0,0.0,0.0,Cái,1,0,False,False,Chân Gà,ALACO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,35,False,8938552123057,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d5840b67-59e4-4647-8b47-0ca754e9d630,03__DPG__TAN__MIX__200,TÂN TÂN Đậu Phộng Mix Hộp 200g,72000.0,0.0,0.0,Hộp,1,0,False,False,Đậu Phộng,TÂN TÂN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,200,False,8936101341396,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5d1f1335-be20-4eb3-9acb-4c58eca6c2af,03__DPG__TAN__TCY__28,TÂN TÂN Đậu Phộng Vị Tôm Gói 28g,8000.0,0.0,0.0,Gói,1,0,False,False,Đậu Phộng,TÂN TÂN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,28,False,8936101342577,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ab03a635-8665-4037-b8fe-82312381d4d6,03__DPG__TAN__TOT__200,TÂN TÂN Đậu Phộng Tỏi Ớt Hộp 200g,75000.0,0.0,0.0,Hộp,1,0,False,False,Đậu Phộng,TÂN TÂN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,200,False,8936101345929,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
284a3c20-e934-45e8-83a0-9698f91894f5,03__DPG__TAN__TOT__28,TÂN TÂN Đậu Phộng Nước Cốt Dừa 28g,8000.0,0.0,0.0,Gói,1,0,False,False,Đậu Phộng,TÂN TÂN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,28,False,8936101341297,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d6aba3a4-6216-491b-88bf-197f4670dcc2,03__HBI__TDT__MUO__50,TRƯỜNG ĐẠT Hạt Bí Rang Củi Vị Muối Truyền Thống 50g,15000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Bí,TRƯỜNG ĐẠT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8938524395727,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
3f6cd4e1-8c5d-476f-841f-43df36825d9c,03__HBI__TDT__MUO__500,TRƯỜNG ĐẠT Hạt Bí Rang Củi Vị Muối Truyền Thống 500g,120000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Bí,TRƯỜNG ĐẠT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,500,False,8938524395079,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
cb0c5437-09a5-4a1d-97a3-d991ff8d6b22,03__HDA__TDT__CUI__40,TRƯỜNG ĐẠT Hạt Dưa Rang Củi 40g,15000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Dưa,TRƯỜNG ĐẠT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,8938524395161,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
34097d14-cfd5-4c17-a770-62d57f60c544,03__HDA__TDT__CUI__500,TRƯỜNG ĐẠT Hạt Dưa Rang Củi 500g,150000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Dưa,TRƯỜNG ĐẠT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,500,False,8938524395338,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1166326d-f085-442a-9252-5abaf245c1e0,03__HDG__CHA__BIH__130,CHACHEER Hạt Hướng Dương Dừa 130g,42000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Hướng Dương,Chacheer,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,130,False,8859559600962,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
490bbbb2-9cad-45fb-8e4c-e579679cdffd,03__HDG__CHA__DUA__40,CHACHEER Hạt Hướng Dương Dừa 40g,15000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Hướng Dương,Chacheer,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,8859559600993,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
de779616-0e4a-41ca-a2fd-c051643add4f,03__HDG__CHA__NAM__100,CHACHEER Hạt Hướng Dương Nấm Trufle 100g,35000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Hướng Dương,Chacheer,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,100,False,6924187870420,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
eb990db2-07c3-4379-8c8a-684eb1fbf713,03__HDG__TDT__DUA__40,TRƯỜNG ĐẠT Hạt Hướng Dương Vị Dừa 40g,14000.0,0.0,0.0,Bịch,1,0,False,False,Hạt Hướng Dương,TRƯỜNG ĐẠT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,8938524395147,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
66cb25ff-3453-48ea-94bb-5e0f4ab531ec,03__KCU__APL__2CH__84,ALPENLIEBE Kẹo 2CHEW Dâu & Nho 84g,23000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Alpenliebe,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,84,False,8935001712527,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f6ef52a6-97de-4304-be35-f2fa308a70be,03__KCU__BIB__HME__70,BIBICA Migita Kẹo Hương Me 70g,12000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,BIBICA,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,70,False,8934609412136,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
aa9f69a1-e871-4224-bf85-cf4ec342cb16,03__KCU__CHU__POP__110,CHUPA CHUPS Kẹo Mút Mega Pop 110g,70000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Chupa chups,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,110,False,8935001713838,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
62bf2374-b2a7-48b3-8f6f-e6b084b54bcc,03__KCU__DYN__BHA__112,DYNAMITE Kẹo Bạc Hà Nhân Socola 112g,25000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Dynamite,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,112,False,8934564100352,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b80eec97-4f95-4c92-97b5-4ef9e94ee717,03__KCU__DYN__OHG__96,DYNAMITE Kẹo Ổi Hồng Muối Ớt 96g,25000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Dynamite,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,96,False,8934564100833,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
eae8bdd9-c3a3-4bb9-ae97-c10dc68ffb01,03__KCU__DYN__SBH__112,DYNAMITE Kẹo Nhai Nhân Socola Hương Bạc Hà 112g (Đỏ),30000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Dynamite,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,112,False,8934564130014,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
e93539cf-1c34-4ef7-adda-5c0ebdc6db2d,03__KCU__DYN__XMO__96,DYNAMITE Kẹo Xoài Muối Ớt 96g,25000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Dynamite,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,96,False,8934564100826,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
9d5a9f1a-51bf-4276-b6a4-d6a31754b9b9,03__KCU__ESP__CAP__150,ESPREZZO Kẹo Cà Phê Nhân Cà Phê 150g,28000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ESPREZZO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8991002306523,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b903ab19-2069-4cf7-8a59-50fe273d8cc5,03__KCU__ESP__MOC__150,ESPREZZO Kẹo Cà Phê Nhân Mocha 150g,28000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ESPREZZO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8991002306301,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
2888d5f5-5978-421f-88e3-0be1e311e539,03__KCU__ESP__VAN__150,ESPREZZO Kẹo Cà Phê Nhân Vanila 150g,28000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ESPREZZO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8991002306202,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
66a5fcd3-d2e4-48ba-b81e-be1def0d7a01,03__KCU__FIS__BHA__25,FISHERMAN's FRIEND Kẹo Cay Con Tàu Hương Bạc Hà 25g,33000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,FISHERMAN's FRIEND,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,25,False,50854011,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0c273acd-cd8d-4b8a-aad3-9d22b606e1f1,03__KCU__FIS__CHE__25,FISHERMAN'S FRIEND Kẹo Cay Con Tàu Hương Cherry 25g,33000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,FISHERMAN's FRIEND,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,25,False,96118511,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5975a344-39dd-47f4-82e5-6d48f7141397,03__KCU__FIS__QUT__25,FISHERMAN'S FRIEND Kẹo Cay Con Tàu Hương Quýt 25g,33000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,FISHERMAN's FRIEND,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,25,False,96118504,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5fd9ed36-9248-4c35-aa02-837898490f7c,03__KCU__FIS__SPE__25,FISHERMAN'S FRIEND Kẹo Cay Con Tàu Hương Spearmint 25g,33000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,FISHERMAN's FRIEND,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,25,False,96118528,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
83dc65d5-d68e-449f-96e9-24523dc7448d,03__KCU__FRE__APP__150,FRES Kẹo Apple Peach Bịch 150g,28000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Fres,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8996001346365,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
8010c8d8-1bb5-47c8-a9c6-c703da2c82a3,03__KCU__FRE__GOI__150,FRES Kẹo The Bịch 150g,28000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Fres,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8996001338063,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
17816cf9-5130-4abb-b179-b013f59a784d,03__KCU__GIN__GUG__125,GINGERBON Kẹo Gừng Chanh Mật Ong Vàng 125g,39000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Gingerbon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,125,False,8991002301436,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
aa6bfc06-ba0d-4f3a-b32b-6dc76c2d211d,03__KCU__GIN__HOG__125,GINGERBON Kẹo Gừng Hồng Bịch 125g,31000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Gingerbon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,125,False,8991002202719,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c6750fbe-c443-4173-8065-09c5065ccc99,03__KCU__GOL__ACT__109,GOLIA ACTIVE+ Kẹo 108.9g,30000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Golia,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,109,False,8935001702504,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1384b968-2bf4-4b39-a4d4-19050f0dc3e9,03__KCU__KOP__CFE__135,KOPIKO Kẹo Cà Phê 135g,30000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Kopiko,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,135,False,8996001320051,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
4640dc76-a9cf-496f-a42e-6d17b63ded61,03__KCU__MTS__QMO__1,MENTOS Kẹo Nhai Hương Quả Mọng,12000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,MENTOS,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935001719977,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5019a4a9-08d2-4cee-b3b9-b27f3a9126f7,03__KCU__ORO__BHA__84,ORION Kẹo Cứng Họng Bạc Hà Thảo Mộc 84g,21000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ORION,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,84,False,8936036028041,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0f448f3c-fb97-474a-9cbb-80d89fb527d8,03__KCU__ORO__GMO__84,ORION Kẹo Cứng Họng Gừng Mật Ong 84g,21000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ORION,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,84,False,8936036028805,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ddb8504c-813e-4ed9-adad-83678cc2a2a8,03__KCU__ORO__QMO__84,ORION Kẹo Cứng Họng Quất Mật Ong 84g,21000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,ORION,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,84,False,8936036025453,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0e111024-6e14-49e1-9314-80bcc30f43d6,03__KCU__PLA__COL__22,PLAYMORE Kẹo The Cool 22g,47000.0,0.0,0.0,Hũ,1,0,False,False,Kẹo Cứng,Playmore,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,22,False,8859578600882,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c3271556-f7e7-41cf-a47b-56e5f7f3fbb9,03__KCU__PLA__DAO__22,PLAYMORE Kẹo Đào Sakura 22g,50000.0,0.0,0.0,Hũ,1,0,False,False,Kẹo Cứng,Playmore,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,22,False,8859578601421,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
411baaef-7dec-4744-b56b-284178af05ed,03__KCU__PLA__DHU__22,PLAYMORE Kẹo Dưa Hấu 22g,42000.0,0.0,0.0,Hũ,1,0,False,False,Kẹo Cứng,Playmore,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,22,False,8859578600257,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5b89d713-4ab5-45dd-a2d8-6d8fc16217e0,03__KCU__PLA__TXH__22,PLAYMORE Kẹo The Táo Xanh 22g,47000.0,0.0,0.0,Hũ,1,0,False,False,Kẹo Cứng,Playmore,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,22,False,8859578600318,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
4fe07b6a-6500-4acc-aa83-4b919256e9be,03__KCU__SKI__CHU__40,SKITTLES Kẹo Trái Cây Vị Chua 40g,26000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,SKITTLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,4897010448061,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
adeb3fd6-b267-4fb3-9703-169eab6dcd41,03__KCU__SKI__ORI__45,SKITTLES Kẹo Trái Cây Vị Truyền Thống 45g,30000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,SKITTLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,45,False,4897010448016,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
828f95c1-dbad-466d-a92f-a00030a0d50a,03__KCU__SKI__SCA__40,SKITTLES Kẹo Trái Cây Vị Sữa Chua 40g,26000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,SKITTLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,4897010448221,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d1eb7968-85f6-4672-a3e1-3ae795b8cf3f,03__KCU__THA__VIC__120,THÁI LAN Kẹo Chanh Muối Vitamin C 120g,40000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,THÁI LAN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,120,False,8850632205159,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fe792dd8-0d9d-4332-b8ee-3dbf151c88b7,03__KCU__XYL__BLU__60,LOTTE Kẹo Bluemarine Không Đường 60g,38000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,LOTTE XYLITOL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8801062332113,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b997f289-dfb5-4aee-9295-9f83dc0594db,03__KCU__XYL__CHH__74,LOTTE Kẹo Hương Chanh Không Đường 74g,38000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,LOTTE XYLITOL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,74,False,8801062332250,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
948594b1-8d4f-41fa-8d9c-594a7338e9dd,03__KDE__CHU__BEL__50,CHUPA CHUPS Kẹo Dẻo Sugar BELT 1M*50g,20000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Dẻo,Chupa chups,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8935001714774,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
e986cb52-c76e-4a7f-b12b-7c122c14d26c,03__KDE__CHU__DAU__105,CHUPA CHUPS Kẹo Mút Hương Dâu,10000.0,0.0,0.0,Bịch,1,0,False,False,Kẹo Cứng,Chupa chups,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935001719533,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
